state_code,state_name,year,month,tmean
23,Ceará,2009,12,27.489124422488
23,Ceará,2010,1,26.43386711245
23,Ceará,2010,2,27.5480303142382
23,Ceará,2010,3,27.6357914675837
23,Ceará,2010,4,26.3322991391887
23,Ceará,2010,5,27.2627243166385
23,Ceará,2010,6,26.150672249172
23,Ceará,2010,7,26.4686449403348
23,Ceará,2010,8,26.5822624434596
23,Ceará,2010,9,27.3425237925156
23,Ceará,2010,10,27.5497319491013
23,Ceará,2010,11,27.9366354735001
23,Ceará,2010,12,26.3905080090398
23,Ceará,2011,1,25.1803167799245
23,Ceará,2011,2,24.9604875626771
23,Ceará,2011,3,24.8503823798636
23,Ceará,2011,4,24.7674868521483
23,Ceará,2011,5,24.779798321102
23,Ceará,2011,6,25.0830265646396
23,Ceará,2011,7,24.7002520768539
23,Ceará,2011,8,25.8405240618664
23,Ceará,2011,9,26.8064263281615
23,Ceará,2011,10,26.8356968527255
23,Ceará,2011,11,27.2109554539556
23,Ceará,2011,12,27.4274052122365
23,Ceará,2012,1,26.799256708311
23,Ceará,2012,2,25.8637141663095
23,Ceará,2012,3,25.9409109405849
23,Ceará,2012,4,26.665767358697
23,Ceará,2012,5,26.9718454402426
23,Ceará,2012,6,26.5300201125767
23,Ceará,2012,7,26.3930491468181
23,Ceará,2012,8,26.6426274465478
23,Ceará,2012,9,27.2319197965705
23,Ceará,2012,10,27.688593480898
23,Ceará,2012,11,27.9468921267468
23,Ceará,2012,12,28.1386758555537
23,Ceará,2013,1,27.6279506579689
23,Ceará,2013,2,27.6662344828896
23,Ceará,2013,3,27.6020383834839
23,Ceará,2013,4,26.3076162027276
23,Ceará,2013,5,25.821365232053
23,Ceará,2013,6,25.7647740737252
23,Ceará,2013,7,25.8433337004289
23,Ceará,2013,8,27.0847369276959
23,Ceará,2013,9,27.5612915598828
23,Ceará,2013,10,27.7802782887998
23,Ceará,2013,11,27.3577276623767
23,Ceará,2013,12,27.2681039105291
23,Ceará,2014,1,26.8751528470413
23,Ceará,2014,2,26.0808518140212
23,Ceará,2014,3,25.6722415633824
23,Ceará,2014,4,25.3996523774189
23,Ceará,2014,5,25.4013382351917
23,Ceará,2014,6,25.9113264602164
23,Ceará,2014,7,26.196098845938
23,Ceará,2014,8,26.5962416814721
23,Ceará,2014,9,27.1420198212499
23,Ceará,2014,10,27.744169846825
23,Ceará,2014,11,27.4756724419801
23,Ceará,2014,12,27.7111868443696
23,Ceará,2015,1,27.4355665186177
23,Ceará,2015,2,26.5083907583486
23,Ceará,2015,3,25.4118581025497
23,Ceará,2015,4,25.231216814207
23,Ceará,2015,5,26.5523227608722
23,Ceará,2015,6,26.1266143736632
23,Ceará,2015,7,25.7011185728985
23,Ceará,2015,8,26.6920457611913
23,Ceará,2015,9,27.3392950762873
23,Ceará,2015,10,27.9586420059204
23,Ceará,2015,11,28.1065089909927
23,Ceará,2015,12,27.9563541412354
23,Ceará,2016,1,25.7743933097176
23,Ceará,2016,2,26.1927077873894
23,Ceará,2016,3,26.987124785133
23,Ceará,2016,4,26.2064403554668
23,Ceará,2016,5,26.6916154260221
23,Ceará,2016,6,26.4856675604115
23,Ceará,2016,7,26.6168327020562
23,Ceará,2016,8,27.0311969155851
23,Ceará,2016,9,27.7082541921864
23,Ceará,2016,10,28.3197377142699
23,Ceará,2016,11,28.5495628274005
23,Ceará,2016,12,27.8024527404619
23,Ceará,2017,1,27.0501327307328
23,Ceará,2017,2,26.022717019786
23,Ceará,2017,3,25.2082789566206
23,Ceará,2017,4,25.7181774533313
23,Ceará,2017,5,26.0046507690264
23,Ceará,2017,6,26.1462812631027
23,Ceará,2017,7,25.1645618625309
23,Ceará,2017,8,26.8108633290167
23,Ceará,2017,9,27.2425598268924
23,Ceará,2017,10,28.0522938189299
23,Ceará,2017,11,27.8934077387271
23,Ceará,2017,12,27.7981093655462
23,Ceará,2018,1,26.7667278103207
23,Ceará,2018,2,25.1342903842097
23,Ceará,2018,3,25.6682554120603
23,Ceará,2018,4,24.9866100497868
23,Ceará,2018,5,25.600786862166
23,Ceará,2018,6,25.6815690268641
23,Ceará,2018,7,25.754061854404
23,Ceará,2018,8,26.7245976717576
23,Ceará,2018,9,27.5705815916476
23,Ceará,2018,10,27.8892489619877
23,Ceará,2018,11,28.4546999102053
23,Ceará,2018,12,26.3268354042717
23,Ceará,2019,1,26.270654802737
23,Ceará,2019,2,25.6486017082049
23,Ceará,2019,3,25.2704159176868
23,Ceará,2019,4,25.338664635368
23,Ceará,2019,5,25.7795124779577
23,Ceará,2019,6,25.7654313004535
23,Ceará,2019,7,25.9169556990914
23,Ceará,2019,8,26.655637803285
23,Ceará,2019,9,27.5978935075843
23,Ceará,2019,10,28.0840478772702
23,Ceará,2019,11,28.6668573980746
23,Ceará,2019,12,28.6704794842264
23,Ceará,2020,1,26.4226345704949
23,Ceará,2020,2,25.8265321773032
23,Ceará,2020,3,25.5886538443358
23,Ceará,2020,4,25.6251308814339
23,Ceará,2020,5,25.6956864439923
23,Ceará,2020,6,25.3837798367376
23,Ceará,2020,7,25.5847202902255
23,Ceará,2020,8,26.6508147509202
23,Ceará,2020,9,27.3952142259349
23,Ceará,2020,10,28.3790148652118
23,Ceará,2020,11,28.1110234882521
23,Ceará,2020,12,28.2496717909108
24,Rio Grande do Norte,2001,1,27.2779480939854
24,Rio Grande do Norte,2001,2,27.6967342056914
24,Rio Grande do Norte,2001,3,26.6223800796235
24,Rio Grande do Norte,2001,4,25.7578404363758
24,Rio Grande do Norte,2001,5,27.1066996751431
24,Rio Grande do Norte,2001,6,25.4298282212126
24,Rio Grande do Norte,2001,7,25.5276972262445
24,Rio Grande do Norte,2001,8,25.5352214995972
24,Rio Grande do Norte,2001,9,26.6834537711686
24,Rio Grande do Norte,2001,10,27.3254257247834
24,Rio Grande do Norte,2001,11,27.5948637202828
24,Rio Grande do Norte,2001,12,27.7115088137324
24,Rio Grande do Norte,2002,1,26.0644478940678
24,Rio Grande do Norte,2002,2,26.6601908335429
24,Rio Grande do Norte,2002,3,26.2222142590734
24,Rio Grande do Norte,2002,4,26.3848019331515
24,Rio Grande do Norte,2002,5,26.6417562404792
24,Rio Grande do Norte,2002,6,24.9486232232191
24,Rio Grande do Norte,2002,7,25.4732079306049
24,Rio Grande do Norte,2002,8,25.4824598849177
24,Rio Grande do Norte,2002,9,26.3829087582891
24,Rio Grande do Norte,2002,10,27.0361095359939
24,Rio Grande do Norte,2002,11,27.3334649936882
24,Rio Grande do Norte,2002,12,27.7110553444503
24,Rio Grande do Norte,2003,1,26.9733286075249
24,Rio Grande do Norte,2003,2,26.7184161911468
24,Rio Grande do Norte,2003,3,26.020801064497
24,Rio Grande do Norte,2003,4,26.134762369944
24,Rio Grande do Norte,2003,5,26.5062383206305
24,Rio Grande do Norte,2003,6,25.4485300600886
24,Rio Grande do Norte,2003,7,25.7303383535968
24,Rio Grande do Norte,2003,8,26.2543408627996
24,Rio Grande do Norte,2003,9,26.8307303697049
24,Rio Grande do Norte,2003,10,27.5702956650785
24,Rio Grande do Norte,2003,11,27.9907824236476
24,Rio Grande do Norte,2003,12,27.9262866745452
24,Rio Grande do Norte,2004,1,26.2123469735334
24,Rio Grande do Norte,2004,2,25.4674086656399
24,Rio Grande do Norte,2004,3,26.1481619852032
24,Rio Grande do Norte,2004,4,26.8133959399012
24,Rio Grande do Norte,2004,5,26.0055065954517
24,Rio Grande do Norte,2004,6,24.8903901562719
24,Rio Grande do Norte,2004,7,24.8493376749005
24,Rio Grande do Norte,2004,8,25.6920341446014
24,Rio Grande do Norte,2004,9,26.6181048661649
24,Rio Grande do Norte,2004,10,27.2223553800297
24,Rio Grande do Norte,2004,11,27.5179765324393
24,Rio Grande do Norte,2004,12,27.7778823532744
24,Rio Grande do Norte,2005,1,27.8001531041311
24,Rio Grande do Norte,2005,2,27.9088116948476
24,Rio Grande do Norte,2005,3,27.5020790556948
24,Rio Grande do Norte,2005,4,27.3734187851409
24,Rio Grande do Norte,2005,5,26.4431671553743
24,Rio Grande do Norte,2005,6,25.2715224420239
24,Rio Grande do Norte,2005,7,25.4231872558594
24,Rio Grande do Norte,2005,8,25.4378756905744
24,Rio Grande do Norte,2005,9,26.4032151342152
24,Rio Grande do Norte,2005,10,27.1759405079002
24,Rio Grande do Norte,2005,11,27.7014470243168
24,Rio Grande do Norte,2005,12,27.7040522455455
24,Rio Grande do Norte,2006,1,28.1388649969044
24,Rio Grande do Norte,2006,2,27.2967555679961
24,Rio Grande do Norte,2006,3,26.5908883831458
24,Rio Grande do Norte,2006,4,25.9484570897268
24,Rio Grande do Norte,2006,5,25.8925642367609
24,Rio Grande do Norte,2006,6,25.6006139081395
24,Rio Grande do Norte,2006,7,25.6202540483304
24,Rio Grande do Norte,2006,8,25.7837503398964
24,Rio Grande do Norte,2006,9,26.6345026164712
24,Rio Grande do Norte,2006,10,27.3688715289453
24,Rio Grande do Norte,2006,11,27.3885412387505
24,Rio Grande do Norte,2006,12,27.6632451268727
24,Rio Grande do Norte,2007,1,28.0226078033447
24,Rio Grande do Norte,2007,2,26.5043645733131
24,Rio Grande do Norte,2007,3,26.7291542098908
24,Rio Grande do Norte,2007,4,26.858057444681
24,Rio Grande do Norte,2007,5,26.3736242762583
24,Rio Grande do Norte,2007,6,25.4052992495234
24,Rio Grande do Norte,2007,7,25.4384627542096
24,Rio Grande do Norte,2007,8,25.2629897408857
24,Rio Grande do Norte,2007,9,25.9360954376038
24,Rio Grande do Norte,2007,10,26.8793600961834
24,Rio Grande do Norte,2007,11,27.3253321276454
24,Rio Grande do Norte,2007,12,27.4174511846668
24,Rio Grande do Norte,2008,1,27.1031591792307
24,Rio Grande do Norte,2008,2,27.5546274470712
24,Rio Grande do Norte,2008,3,25.5594906492862
24,Rio Grande do Norte,2008,4,25.0412650193997
24,Rio Grande do Norte,2008,5,25.0246403060274
24,Rio Grande do Norte,2008,6,24.5643783043959
24,Rio Grande do Norte,2008,7,24.0947954783183
24,Rio Grande do Norte,2008,8,24.9418725339239
24,Rio Grande do Norte,2008,9,26.304577319208
24,Rio Grande do Norte,2008,10,26.9895032551474
24,Rio Grande do Norte,2008,11,27.3439091208452
24,Rio Grande do Norte,2008,12,27.6116375609072
24,Rio Grande do Norte,2009,1,27.0184405321133
24,Rio Grande do Norte,2009,2,26.1470148463449
24,Rio Grande do Norte,2009,3,25.8453992969262
24,Rio Grande do Norte,2009,4,25.1618598435453
24,Rio Grande do Norte,2009,5,24.786511415493
24,Rio Grande do Norte,2009,6,24.6439846404298
24,Rio Grande do Norte,2009,7,24.6900453510399
24,Rio Grande do Norte,2009,8,25.2291244803789
24,Rio Grande do Norte,2009,9,26.2781022009022
24,Rio Grande do Norte,2009,10,26.782575938516
24,Rio Grande do Norte,2009,11,27.1602478027344
24,Rio Grande do Norte,2009,12,27.4055334422403
24,Rio Grande do Norte,2010,1,26.9224684024286
24,Rio Grande do Norte,2010,2,28.1033926638301
24,Rio Grande do Norte,2010,3,28.0980128442456
24,Rio Grande do Norte,2010,4,27.3005026172021
24,Rio Grande do Norte,2010,5,27.7981697699267
24,Rio Grande do Norte,2010,6,26.2148748386406
24,Rio Grande do Norte,2010,7,25.3863708244826
24,Rio Grande do Norte,2010,8,25.4580012909667
24,Rio Grande do Norte,2010,9,26.1481856500317
24,Rio Grande do Norte,2010,10,27.1830392140828
24,Rio Grande do Norte,2010,11,27.4604684407126
24,Rio Grande do Norte,2010,12,26.885086824794
24,Rio Grande do Norte,2011,1,26.1608244273477
24,Rio Grande do Norte,2011,2,26.1681118810962
24,Rio Grande do Norte,2011,3,25.9252274222003
24,Rio Grande do Norte,2011,4,25.5053686496027
24,Rio Grande do Norte,2011,5,25.0121594960104
24,Rio Grande do Norte,2011,6,25.0372047081679
24,Rio Grande do Norte,2011,7,24.262622285032
24,Rio Grande do Norte,2011,8,25.0424668431996
24,Rio Grande do Norte,2011,9,25.9001616632153
24,Rio Grande do Norte,2011,10,26.6042255470139
24,Rio Grande do Norte,2011,11,26.9659603027527
24,Rio Grande do Norte,2011,12,27.212280616075
24,Rio Grande do Norte,2012,1,26.9246201543751
24,Rio Grande do Norte,2012,2,26.5503059432892
24,Rio Grande do Norte,2012,3,26.9983059774616
24,Rio Grande do Norte,2012,4,27.5094650291397
24,Rio Grande do Norte,2012,5,26.9328970423716
24,Rio Grande do Norte,2012,6,25.8932782247395
24,Rio Grande do Norte,2012,7,24.9536518393876
24,Rio Grande do Norte,2012,8,25.3922263847854
24,Rio Grande do Norte,2012,9,26.1154708862305
24,Rio Grande do Norte,2012,10,26.6814485995356
24,Rio Grande do Norte,2012,11,27.2647917513362
24,Rio Grande do Norte,2012,12,27.6195011138916
24,Rio Grande do Norte,2013,1,27.9165043859425
24,Rio Grande do Norte,2013,2,28.0397714968927
24,Rio Grande do Norte,2013,3,28.2374055485526
24,Rio Grande do Norte,2013,4,27.4725999203985
24,Rio Grande do Norte,2013,5,26.93513959325
24,Rio Grande do Norte,2013,6,26.0181829486778
24,Rio Grande do Norte,2013,7,25.2471005102831
24,Rio Grande do Norte,2013,8,25.9053288876653
24,Rio Grande do Norte,2013,9,26.2243704653072
24,Rio Grande do Norte,2013,10,27.0746869070087
24,Rio Grande do Norte,2013,11,27.0526373058022
24,Rio Grande do Norte,2013,12,27.2058774868171
24,Rio Grande do Norte,2014,1,27.3712379318511
24,Rio Grande do Norte,2014,2,26.8518340744658
24,Rio Grande do Norte,2014,3,26.8555416518343
24,Rio Grande do Norte,2014,4,26.8366079044913
24,Rio Grande do Norte,2014,5,26.051111472581
24,Rio Grande do Norte,2014,6,25.7114235312639
24,Rio Grande do Norte,2014,7,25.2303750843345
24,Rio Grande do Norte,2014,8,25.5162742866014
24,Rio Grande do Norte,2014,9,26.1436833592946
24,Rio Grande do Norte,2014,10,26.9109653427215
24,Rio Grande do Norte,2014,11,27.1093081856916
24,Rio Grande do Norte,2014,12,27.3900971669637
24,Rio Grande do Norte,2015,1,27.627514525088
24,Rio Grande do Norte,2015,2,27.3724226237771
24,Rio Grande do Norte,2015,3,26.3895856548926
24,Rio Grande do Norte,2015,4,26.4761617968896
24,Rio Grande do Norte,2015,5,27.3353833980903
24,Rio Grande do Norte,2015,6,26.0259388221238
24,Rio Grande do Norte,2015,7,25.0436841085286
24,Rio Grande do Norte,2015,8,25.6696079276993
24,Rio Grande do Norte,2015,9,26.5503955315687
24,Rio Grande do Norte,2015,10,27.1214593556113
24,Rio Grande do Norte,2015,11,27.5668090203565
24,Rio Grande do Norte,2015,12,27.5168481130086
24,Rio Grande do Norte,2016,1,26.0749302709888
24,Rio Grande do Norte,2016,2,26.6694731683788
24,Rio Grande do Norte,2016,3,27.8180575570661
24,Rio Grande do Norte,2016,4,26.9755676863436
24,Rio Grande do Norte,2016,5,26.5018662892416
24,Rio Grande do Norte,2016,6,26.1304710753664
24,Rio Grande do Norte,2016,7,25.9240870561428
24,Rio Grande do Norte,2016,8,26.2178306922227
24,Rio Grande do Norte,2016,9,26.882760361997
24,Rio Grande do Norte,2016,10,27.5524648106741
24,Rio Grande do Norte,2016,11,27.8542226231741
24,Rio Grande do Norte,2016,12,27.8830137424126
24,Rio Grande do Norte,2017,1,27.8964256469361
24,Rio Grande do Norte,2017,2,27.0445325017689
24,Rio Grande do Norte,2017,3,26.4655671262456
24,Rio Grande do Norte,2017,4,26.8510487836278
24,Rio Grande do Norte,2017,5,26.7170872488422
24,Rio Grande do Norte,2017,6,25.850532748742
24,Rio Grande do Norte,2017,7,23.9744868021525
24,Rio Grande do Norte,2017,8,25.7080502767049
24,Rio Grande do Norte,2017,9,26.1387231792519
24,Rio Grande do Norte,2017,10,27.1073338057467
24,Rio Grande do Norte,2017,11,27.4700542609849
24,Rio Grande do Norte,2017,12,27.8398215927764
24,Rio Grande do Norte,2018,1,27.3263822544121
24,Rio Grande do Norte,2018,2,26.4174694015594
24,Rio Grande do Norte,2018,3,26.6831276716586
24,Rio Grande do Norte,2018,4,25.4542268421836
24,Rio Grande do Norte,2018,5,25.8763118104307
24,Rio Grande do Norte,2018,6,25.6613409533472
24,Rio Grande do Norte,2018,7,25.3041203321811
24,Rio Grande do Norte,2018,8,26.2211739888448
24,Rio Grande do Norte,2018,9,26.7716191685842
24,Rio Grande do Norte,2018,10,27.542932464691
24,Rio Grande do Norte,2018,11,28.1211028413144
24,Rio Grande do Norte,2018,12,27.5868030022718
24,Rio Grande do Norte,2019,1,27.3143500253826
24,Rio Grande do Norte,2019,2,26.5374414249809
24,Rio Grande do Norte,2019,3,26.0494536554028
24,Rio Grande do Norte,2019,4,26.1659657484043
24,Rio Grande do Norte,2019,5,26.4753559706454
24,Rio Grande do Norte,2019,6,25.7431274231323
24,Rio Grande do Norte,2019,7,25.4668065373769
24,Rio Grande do Norte,2019,8,25.7166760381824
24,Rio Grande do Norte,2019,9,26.5577355573277
24,Rio Grande do Norte,2019,10,27.2963055707737
24,Rio Grande do Norte,2019,11,28.1682964256424
24,Rio Grande do Norte,2019,12,28.3447873920738
24,Rio Grande do Norte,2020,1,27.5626953833118
24,Rio Grande do Norte,2020,2,27.111246166115
24,Rio Grande do Norte,2020,3,26.2980807184459
24,Rio Grande do Norte,2020,4,26.3942681044162
24,Rio Grande do Norte,2020,5,26.0720294221433
24,Rio Grande do Norte,2020,6,25.37119595876
24,Rio Grande do Norte,2020,7,25.255965432721
24,Rio Grande do Norte,2020,8,25.9588400446726
24,Rio Grande do Norte,2020,9,26.4992629753615
24,Rio Grande do Norte,2020,10,27.6272855861458
24,Rio Grande do Norte,2020,11,27.9878827511907
24,Rio Grande do Norte,2020,12,27.9648749414318
25,Paraíba,2001,1,26.3595958846567
25,Paraíba,2001,2,27.0133692651586
25,Paraíba,2001,3,25.9053691727164
25,Paraíba,2001,4,25.2145641566392
25,Paraíba,2001,5,26.1350657715391
25,Paraíba,2001,6,24.0971342009814
25,Paraíba,2001,7,23.9540825146731
25,Paraíba,2001,8,23.7737635710849
25,Paraíba,2001,9,25.3908832875068
25,Paraíba,2001,10,26.1852843365862
25,Paraíba,2001,11,26.7626756060818
25,Paraíba,2001,12,26.7550639678545
25,Paraíba,2002,1,25.0105309935429
25,Paraíba,2002,2,25.7006928738992
25,Paraíba,2002,3,25.6594164638776
25,Paraíba,2002,4,25.7144993837639
25,Paraíba,2002,5,25.3100517854562
25,Paraíba,2002,6,23.6473310154115
25,Paraíba,2002,7,23.9205418146245
25,Paraíba,2002,8,23.8831791813598
25,Paraíba,2002,9,25.0649721462096
25,Paraíba,2002,10,25.8993982734167
25,Paraíba,2002,11,26.5154173641461
25,Paraíba,2002,12,26.9703121955085
25,Paraíba,2003,1,26.4418678027097
25,Paraíba,2003,2,25.8810045644307
25,Paraíba,2003,3,25.5212899024177
25,Paraíba,2003,4,25.7560547200019
25,Paraíba,2003,5,25.7432127469324
25,Paraíba,2003,6,24.0909283727808
25,Paraíba,2003,7,23.9877929345375
25,Paraíba,2003,8,24.6977842271061
25,Paraíba,2003,9,25.3853144453246
25,Paraíba,2003,10,26.3825806416738
25,Paraíba,2003,11,27.1383359421529
25,Paraíba,2003,12,27.1716179441444
25,Paraíba,2004,1,25.3880923574815
25,Paraíba,2004,2,24.8200295794705
25,Paraíba,2004,3,25.5616400851263
25,Paraíba,2004,4,25.9338451436817
25,Paraíba,2004,5,24.878685989722
25,Paraíba,2004,6,23.4244047430064
25,Paraíba,2004,7,23.2508147543321
25,Paraíba,2004,8,24.1051690995426
25,Paraíba,2004,9,24.9878413196102
25,Paraíba,2004,10,26.1395281034735
25,Paraíba,2004,11,26.6031801027033
25,Paraíba,2004,12,27.0606386843284
25,Paraíba,2005,1,26.9069374751617
25,Paraíba,2005,2,26.826802600125
25,Paraíba,2005,3,26.7452481616238
25,Paraíba,2005,4,26.302225301084
25,Paraíba,2005,5,25.0872838486471
25,Paraíba,2005,6,23.9997807233323
25,Paraíba,2005,7,23.743793239508
25,Paraíba,2005,8,23.7565760847699
25,Paraíba,2005,9,25.080598719986
25,Paraíba,2005,10,26.1050404347646
25,Paraíba,2005,11,26.8374506432914
25,Paraíba,2005,12,26.4467330299685
25,Paraíba,2006,1,27.0903517547744
25,Paraíba,2006,2,26.5100462447368
25,Paraíba,2006,3,25.9408095150251
25,Paraíba,2006,4,25.2521962050365
25,Paraíba,2006,5,24.7684423934184
25,Paraíba,2006,6,23.9253599226742
25,Paraíba,2006,7,23.7551644842721
25,Paraíba,2006,8,24.1122773516873
25,Paraíba,2006,9,25.1936815544094
25,Paraíba,2006,10,26.3527486313619
25,Paraíba,2006,11,26.5336625907453
25,Paraíba,2006,12,26.9497919724127
25,Paraíba,2007,1,27.2205276318195
25,Paraíba,2007,2,25.9845243890189
25,Paraíba,2007,3,25.6491944864727
25,Paraíba,2007,4,25.957902249734
25,Paraíba,2007,5,25.0973357812172
25,Paraíba,2007,6,23.9728843962665
25,Paraíba,2007,7,23.7781126595399
25,Paraíba,2007,8,23.5229101908047
25,Paraíba,2007,9,24.3244542690671
25,Paraíba,2007,10,25.7219965896264
25,Paraíba,2007,11,26.4716141106302
25,Paraíba,2007,12,26.4943945846216
25,Paraíba,2008,1,26.2558034460641
25,Paraíba,2008,2,26.3825028594834
25,Paraíba,2008,3,24.907944375624
25,Paraíba,2008,4,24.4004144540282
25,Paraíba,2008,5,24.0404769230317
25,Paraíba,2008,6,23.4030110910869
25,Paraíba,2008,7,22.6477633677256
25,Paraíba,2008,8,23.3829595711199
25,Paraíba,2008,9,25.0572027882118
25,Paraíba,2008,10,25.8518251496046
25,Paraíba,2008,11,26.5520436753072
25,Paraíba,2008,12,26.8839237572366
25,Paraíba,2009,1,26.4390254940153
25,Paraíba,2009,2,25.3615718892872
25,Paraíba,2009,3,25.3708001637138
25,Paraíba,2009,4,24.7184562683106
25,Paraíba,2009,5,24.0377877667346
25,Paraíba,2009,6,23.7114450856709
25,Paraíba,2009,7,23.5499946782407
25,Paraíba,2009,8,23.9159784017657
25,Paraíba,2009,9,25.0990795426305
25,Paraíba,2009,10,26.1189060211182
25,Paraíba,2009,11,26.4044662441373
25,Paraíba,2009,12,26.5902270158845
25,Paraíba,2010,1,25.7082128310952
25,Paraíba,2010,2,27.0883231911424
25,Paraíba,2010,3,27.3095136907603
25,Paraíba,2010,4,26.2268384924919
25,Paraíba,2010,5,26.6118126599778
25,Paraíba,2010,6,24.5026714256526
25,Paraíba,2010,7,23.8319932313243
25,Paraíba,2010,8,23.6603142862363
25,Paraíba,2010,9,24.5825703111999
25,Paraíba,2010,10,26.137236573771
25,Paraíba,2010,11,26.5185267615211
25,Paraíba,2010,12,25.9425529685256
25,Paraíba,2011,1,25.5212736343589
25,Paraíba,2011,2,25.5607979094501
25,Paraíba,2011,3,25.4936697664817
25,Paraíba,2011,4,25.037717117857
25,Paraíba,2011,5,23.939895835158
25,Paraíba,2011,6,23.8533719152613
25,Paraíba,2011,7,22.8740650570446
25,Paraíba,2011,8,23.643728863498
25,Paraíba,2011,9,24.3245944378087
25,Paraíba,2011,10,25.4990612081348
25,Paraíba,2011,11,25.8807120130736
25,Paraíba,2011,12,26.3310067215308
